team_no,package_no,sattelite_status,real_time,height,pressure,temperature,battery_voltage,gyro_pitch,gyro_roll,gyro_yaw,gps_longitude,gps_latitude,gps_height
3424,1,2,30/08/2020 - 19:50:24,81.2,4.0,30.9,1.9,-284.0,147.1,27.1,40.6,24.8,22.1
3424,2,3,30/08/2020 - 19:50:24,116.5,3.2,28.3,4.2,212.8,151.1,19.3,40.3,25.0,189.0
3424,3,3,30/08/2020 - 19:50:24,171.3,1.1,31.8,6.6,-183.3,345.2,45.4,40.6,25.2,54.9
3424,4,2,30/08/2020 - 19:50:24,7.1,4.0,25.5,8.8,-167.3,36.0,55.8,40.8,25.8,107.7
3424,5,4,30/08/2020 - 19:50:24,1.9,6.0,27.6,0.9,102.5,-8.3,181.0,40.7,24.4,186.6
3424,6,4,30/08/2020 - 19:50:24,173.0,1.0,29.5,5.5,-198.6,13.0,-75.3,40.8,24.3,176.6
3424,7,1,30/08/2020 - 19:50:24,140.6,6.9,31.9,3.7,-47.0,-297.2,53.8,40.3,25.7,20.3
3424,8,2,30/08/2020 - 19:50:24,23.7,4.5,27.9,8.6,152.5,234.7,149.2,40.8,25.5,8.2
3424,9,3,30/08/2020 - 19:50:24,87.1,7.2,30.5,3.0,140.9,-326.5,126.9,40.9,25.6,4.7
3424,10,2,30/08/2020 - 19:50:24,68.6,9.9,26.1,7.8,77.5,-144.9,-38.7,40.9,24.2,187.5
3424,11,3,30/08/2020 - 19:50:24,131.3,9.8,25.9,7.8,-129.9,309.3,-116.6,40.4,25.5,118.5
3424,12,4,30/08/2020 - 19:50:24,25.0,1.9,29.6,4.2,-190.5,351.3,-45.8,40.3,24.2,101.7
3424,13,2,30/08/2020 - 19:50:24,76.4,3.5,26.5,3.0,67.6,-289.7,-67.0,40.8,24.1,71.0
3424,14,2,30/08/2020 - 19:50:24,82.4,4.4,28.6,6.0,-80.6,-96.8,142.1,40.2,24.8,198.3
3424,15,3,30/08/2020 - 19:50:24,11.5,6.5,28.5,9.9,-217.8,-149.0,-2.4,40.4,25.4,152.7
3424,16,4,30/08/2020 - 19:50:24,10.9,1.5,27.1,9.1,269.2,-87.4,-170.0,40.2,24.4,151.2
3424,17,2,30/08/2020 - 19:50:24,132.5,5.5,30.9,9.3,229.4,-80.0,-171.3,40.7,24.3,15.5
3424,18,3,30/08/2020 - 19:50:24,122.1,1.1,30.1,4.4,-144.1,128.1,-176.7,40.4,24.2,69.5
3424,19,2,30/08/2020 - 19:50:24,47.3,7.0,30.0,5.1,-58.8,187.6,-189.6,40.5,25.7,84.6
3424,20,4,30/08/2020 - 19:50:24,5.4,4.6,30.8,6.9,21.4,122.5,15.1,40.4,26.0,151.2
3424,21,3,30/08/2020 - 19:50:24,174.8,3.4,25.9,5.2,185.5,280.2,-167.8,40.9,25.3,184.6
3424,22,2,30/08/2020 - 19:50:24,185.2,8.4,28.3,1.0,-183.2,165.5,190.9,40.0,25.8,188.4
3424,23,2,30/08/2020 - 19:50:24,130.0,6.3,31.8,4.7,-227.8,209.9,49.8,40.4,24.3,42.4
3424,24,3,30/08/2020 - 19:50:24,140.9,3.0,25.5,1.9,91.5,-66.2,96.3,40.8,24.9,156.8
3424,25,2,30/08/2020 - 19:50:24,94.7,0.6,25.5,6.0,227.8,-104.0,-118.6,41.0,24.7,10.6
3424,26,4,30/08/2020 - 19:50:24,197.7,0.9,30.4,1.8,-217.8,-44.9,-143.2,41.0,24.7,65.7
3424,27,3,30/08/2020 - 19:50:24,49.2,8.4,25.8,2.1,-104.6,327.8,174.7,40.6,25.5,138.3
3424,28,3,30/08/2020 - 19:50:24,14.1,1.3,32.0,4.3,185.1,-4.7,-51.9,40.4,24.9,152.8
3424,29,1,30/08/2020 - 19:50:24,61.9,0.4,31.8,1.3,-141.7,246.9,-77.5,40.3,25.1,22.2
3424,30,3,30/08/2020 - 19:50:24,93.8,8.1,28.3,4.1,-263.0,-240.9,-7.4,40.1,25.6,188.5
3424,31,1,30/08/2020 - 19:50:24,154.1,5.2,29.4,4.1,-267.1,183.1,30.9,40.4,24.6,70.6
3424,32,1,30/08/2020 - 19:50:24,68.6,6.9,27.0,5.3,58.7,192.3,92.6,40.2,25.6,186.1
3424,33,2,30/08/2020 - 19:50:24,14.4,1.7,31.3,1.2,18.0,-339.1,160.1,40.2,25.1,93.2
3424,34,3,30/08/2020 - 19:50:24,151.5,9.3,25.3,3.1,-2.1,-263.5,-35.5,40.2,25.4,124.8
3424,35,3,30/08/2020 - 19:50:24,158.8,7.2,29.7,0.7,-261.2,29.5,-113.3,40.8,25.6,60.4
3424,36,4,30/08/2020 - 19:50:24,120.1,8.4,32.0,6.1,-122.3,-324.4,155.9,40.0,25.1,4.5
3424,37,4,30/08/2020 - 19:50:24,84.0,4.6,25.6,8.2,62.7,303.5,-83.2,40.3,25.4,30.9
3424,38,1,30/08/2020 - 19:50:24,114.3,6.9,28.4,2.0,75.0,-179.4,-155.2,40.9,24.4,93.1
